run_id,run_config,dataset,model,execution_mode,eval_metric,best_params,best_score,score_std,output_metrics,saved_model_path,run_time
202310-0216-4427-088e5702-0e5d-4cc5-be10-140235026e43,"{'dataset': 'creditcard', 'model': 'resnet', 'best_params': {}, 'param_grid': {'n_estimators': [100, 1500], 'max_bin': [256, 32], 'tree_method': ['auto', 'hist'], 'max_depth': [4, 10], 'learning_rate': [0.1, 0.33], 'subsample': [0.7, 1.0], 'colsample_bytree': [0.5, 1.0], 'min_child_weight': [1, 10], 'alpha': [0.0, 5.0], 'gamma': [0.0, 5.0], 'lambda': [0.0, 5.0]}}",creditcard,resnet,hyperopt_kfold,lift,"{'alpha': 3.726681573346677, 'colsample_bytree': 0.6078442297724492, 'gamma': 0.3407720626123095, 'lambda': 0.9052108766258732, 'learning_rate': 0.15738950787288739, 'max_bin': 147, 'max_depth': 9, 'min_child_weight': 9, 'n_estimators': 533, 'subsample': 0.8356912207102457, 'tree_method': 'auto', 'outer_params': {'hyperopt_evals': 50, 'validation_fraction': 0.15, 'early_stopping_rounds': 10, 'verbose': False}}",9.654741464171641,0.21931586174797246,"{'recall': [0.7575757575757576, 0.8181818181818182, 0.8061224489795918, 0.7755102040816326, 0.7857142857142857], 'precision': [0.9375, 0.9878048780487805, 0.9404761904761905, 0.9382716049382716, 0.9058823529411765], 'accuracy': [0.9994908886626171, 0.9996664442961974, 0.9995786590825302, 0.9995259914678464, 0.999490879724724], 'f1': [0.8379888268156425, 0.8950276243093922, 0.8681318681318683, 0.8491620111731844, 0.8415300546448088], 'roc_auc': [0.9855120503169322, 0.980241452209164, 0.9954907732046269, 0.9700196892854182, 0.9827630821950503], 'area_under_pr': [0.8344785120938257, 0.895671941106917, 0.8705128406651571, 0.8408530314611666, 0.832524265661344], 'lift': [9.798323828169334, 9.495282885030075, 10.000175561797752, 9.387919915157074, 9.592005130703965]}",./output/modelsaves/creditcard/xgb/202310-0216-4427-088e5702-0e5d-4cc5-be10-140235026e43//202310-0216-4427-088e5702-0e5d-4cc5-be10-140235026e43,1457.8515331745148
202310-0216-4427-088e5702-0e5d-4cc5-be10-140235026e43,"{'dataset': 'creditcard', 'model': 's1dcnn', 'best_params': {}, 'param_grid': {'n_estimators': [100, 1500], 'max_bin': [256, 32], 'tree_method': ['auto', 'hist'], 'max_depth': [4, 10], 'learning_rate': [0.1, 0.33], 'subsample': [0.7, 1.0], 'colsample_bytree': [0.5, 1.0], 'min_child_weight': [1, 10], 'alpha': [0.0, 5.0], 'gamma': [0.0, 5.0], 'lambda': [0.0, 5.0]}}",creditcard,s1dcnn,hyperopt_kfold,lift,"{'alpha': 3.726681573346677, 'colsample_bytree': 0.6078442297724492, 'gamma': 0.3407720626123095, 'lambda': 0.9052108766258732, 'learning_rate': 0.15738950787288739, 'max_bin': 147, 'max_depth': 9, 'min_child_weight': 9, 'n_estimators': 533, 'subsample': 0.8356912207102457, 'tree_method': 'auto', 'outer_params': {'hyperopt_evals': 50, 'validation_fraction': 0.15, 'early_stopping_rounds': 10, 'verbose': False}}",9.654741464171641,0.21931586174797246,"{'recall': [0.7575757575757576, 0.8181818181818182, 0.8061224489795918, 0.7755102040816326, 0.7857142857142857], 'precision': [0.9375, 0.9878048780487805, 0.9404761904761905, 0.9382716049382716, 0.9058823529411765], 'accuracy': [0.9994908886626171, 0.9996664442961974, 0.9995786590825302, 0.9995259914678464, 0.999490879724724], 'f1': [0.8379888268156425, 0.8950276243093922, 0.8681318681318683, 0.8491620111731844, 0.8415300546448088], 'roc_auc': [0.9855120503169322, 0.980241452209164, 0.9954907732046269, 0.9700196892854182, 0.9827630821950503], 'area_under_pr': [0.8344785120938257, 0.895671941106917, 0.8705128406651571, 0.8408530314611666, 0.832524265661344], 'lift': [9.798323828169334, 9.495282885030075, 10.000175561797752, 9.387919915157074, 9.592005130703965]}",./output/modelsaves/creditcard/xgb/202310-0216-4427-088e5702-0e5d-4cc5-be10-140235026e43//202310-0216-4427-088e5702-0e5d-4cc5-be10-140235026e43,1457.8515331745148
202310-0216-4427-088e5702-0e5d-4cc5-be10-140235026e43,"{'dataset': 'creditcard', 'model': 'fttransformer', 'best_params': {}, 'param_grid': {'n_estimators': [100, 1500], 'max_bin': [256, 32], 'tree_method': ['auto', 'hist'], 'max_depth': [4, 10], 'learning_rate': [0.1, 0.33], 'subsample': [0.7, 1.0], 'colsample_bytree': [0.5, 1.0], 'min_child_weight': [1, 10], 'alpha': [0.0, 5.0], 'gamma': [0.0, 5.0], 'lambda': [0.0, 5.0]}}",creditcard,fttransformer,hyperopt_kfold,lift,"{'alpha': 3.726681573346677, 'colsample_bytree': 0.6078442297724492, 'gamma': 0.3407720626123095, 'lambda': 0.9052108766258732, 'learning_rate': 0.15738950787288739, 'max_bin': 147, 'max_depth': 9, 'min_child_weight': 9, 'n_estimators': 533, 'subsample': 0.8356912207102457, 'tree_method': 'auto', 'outer_params': {'hyperopt_evals': 50, 'validation_fraction': 0.15, 'early_stopping_rounds': 10, 'verbose': False}}",9.654741464171641,0.21931586174797246,"{'recall': [0.7575757575757576, 0.8181818181818182, 0.8061224489795918, 0.7755102040816326, 0.7857142857142857], 'precision': [0.9375, 0.9878048780487805, 0.9404761904761905, 0.9382716049382716, 0.9058823529411765], 'accuracy': [0.9994908886626171, 0.9996664442961974, 0.9995786590825302, 0.9995259914678464, 0.999490879724724], 'f1': [0.8379888268156425, 0.8950276243093922, 0.8681318681318683, 0.8491620111731844, 0.8415300546448088], 'roc_auc': [0.9855120503169322, 0.980241452209164, 0.9954907732046269, 0.9700196892854182, 0.9827630821950503], 'area_under_pr': [0.8344785120938257, 0.895671941106917, 0.8705128406651571, 0.8408530314611666, 0.832524265661344], 'lift': [9.798323828169334, 9.495282885030075, 10.000175561797752, 9.387919915157074, 9.592005130703965]}",./output/modelsaves/creditcard/xgb/202310-0216-4427-088e5702-0e5d-4cc5-be10-140235026e43//202310-0216-4427-088e5702-0e5d-4cc5-be10-140235026e43,1457.8515331745148
202310-0216-4427-088e5702-0e5d-4cc5-be10-140235026e43,"{'dataset': 'creditcard', 'model': 'gandalf', 'best_params': {}, 'param_grid': {'n_estimators': [100, 1500], 'max_bin': [256, 32], 'tree_method': ['auto', 'hist'], 'max_depth': [4, 10], 'learning_rate': [0.1, 0.33], 'subsample': [0.7, 1.0], 'colsample_bytree': [0.5, 1.0], 'min_child_weight': [1, 10], 'alpha': [0.0, 5.0], 'gamma': [0.0, 5.0], 'lambda': [0.0, 5.0]}}",creditcard,gandalf,hyperopt_kfold,lift,"{'alpha': 3.726681573346677, 'colsample_bytree': 0.6078442297724492, 'gamma': 0.3407720626123095, 'lambda': 0.9052108766258732, 'learning_rate': 0.15738950787288739, 'max_bin': 147, 'max_depth': 9, 'min_child_weight': 9, 'n_estimators': 533, 'subsample': 0.8356912207102457, 'tree_method': 'auto', 'outer_params': {'hyperopt_evals': 50, 'validation_fraction': 0.15, 'early_stopping_rounds': 10, 'verbose': False}}",9.654741464171641,0.21931586174797246,"{'recall': [0.7575757575757576, 0.8181818181818182, 0.8061224489795918, 0.7755102040816326, 0.7857142857142857], 'precision': [0.9375, 0.9878048780487805, 0.9404761904761905, 0.9382716049382716, 0.9058823529411765], 'accuracy': [0.9994908886626171, 0.9996664442961974, 0.9995786590825302, 0.9995259914678464, 0.999490879724724], 'f1': [0.8379888268156425, 0.8950276243093922, 0.8681318681318683, 0.8491620111731844, 0.8415300546448088], 'roc_auc': [0.9855120503169322, 0.980241452209164, 0.9954907732046269, 0.9700196892854182, 0.9827630821950503], 'area_under_pr': [0.8344785120938257, 0.895671941106917, 0.8705128406651571, 0.8408530314611666, 0.832524265661344], 'lift': [9.798323828169334, 9.495282885030075, 10.000175561797752, 9.387919915157074, 9.592005130703965]}",./output/modelsaves/creditcard/xgb/202310-0216-4427-088e5702-0e5d-4cc5-be10-140235026e43//202310-0216-4427-088e5702-0e5d-4cc5-be10-140235026e43,1457.8515331745148
202310-0217-0845-b5a53099-4376-4e88-9906-0fe55eb48372,"{'dataset': 'heloc', 'model': 'resnet', 'best_params': {}, 'param_grid': {'n_estimators': [100, 1500], 'max_bin': [256, 32], 'tree_method': ['auto', 'hist'], 'max_depth': [4, 10], 'learning_rate': [0.1, 0.33], 'subsample': [0.7, 1.0], 'colsample_bytree': [0.5, 1.0], 'min_child_weight': [1, 10], 'alpha': [0.0, 5.0], 'gamma': [0.0, 5.0], 'lambda': [0.0, 5.0]}}",heloc,resnet,hyperopt_kfold,lift,"{'alpha': 3.2776473039460963, 'colsample_bytree': 0.915199405541038, 'gamma': 2.405566646524979, 'lambda': 3.8098444767263437, 'learning_rate': 0.234992487251094, 'max_bin': 178, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 1129, 'subsample': 0.7251171303335975, 'tree_method': 'hist', 'outer_params': {'hyperopt_evals': 50, 'validation_fraction': 0.15, 'early_stopping_rounds': 10, 'verbose': False}}",1.7197461036720043,0.050833514967808587,"{'recall': [0.7573260073260073, 0.7646520146520146, 0.7902930402930403, 0.7783882783882784, 0.7671860678276811], 'precision': [0.7129310344827586, 0.7185886402753873, 0.7050653594771242, 0.704225352112676, 0.7246753246753247], 'accuracy': [0.7141491395793499, 0.7208413001912046, 0.7179732313575525, 0.7136711281070746, 0.7264466762314682], 'f1': [0.7344582593250445, 0.7409050576752438, 0.7452504317789291, 0.7394519356241845, 0.7453250222617988], 'roc_auc': [0.79332326007326, 0.789103021978022, 0.7868891941391942, 0.7920430402930403, 0.803269019248396], 'area_under_pr': [0.7960098194702739, 0.7820623420406503, 0.7766150179671751, 0.7986188760153226, 0.7989678575686101], 'lift': [1.7507580139159085, 1.668261562998405, 1.649929018350071, 1.7782568308884097, 1.7515250922072285]}",./output/modelsaves/heloc/xgb/202310-0217-0845-b5a53099-4376-4e88-9906-0fe55eb48372//202310-0217-0845-b5a53099-4376-4e88-9906-0fe55eb48372,31.726662158966064
202310-0217-0845-b5a53099-4376-4e88-9906-0fe55eb48372,"{'dataset': 'heloc', 'model': 'fttransformer', 'best_params': {}, 'param_grid': {'n_estimators': [100, 1500], 'max_bin': [256, 32], 'tree_method': ['auto', 'hist'], 'max_depth': [4, 10], 'learning_rate': [0.1, 0.33], 'subsample': [0.7, 1.0], 'colsample_bytree': [0.5, 1.0], 'min_child_weight': [1, 10], 'alpha': [0.0, 5.0], 'gamma': [0.0, 5.0], 'lambda': [0.0, 5.0]}}",heloc,fttransformer,hyperopt_kfold,lift,"{'alpha': 3.2776473039460963, 'colsample_bytree': 0.915199405541038, 'gamma': 2.405566646524979, 'lambda': 3.8098444767263437, 'learning_rate': 0.234992487251094, 'max_bin': 178, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 1129, 'subsample': 0.7251171303335975, 'tree_method': 'hist', 'outer_params': {'hyperopt_evals': 50, 'validation_fraction': 0.15, 'early_stopping_rounds': 10, 'verbose': False}}",1.7197461036720043,0.050833514967808587,"{'recall': [0.7573260073260073, 0.7646520146520146, 0.7902930402930403, 0.7783882783882784, 0.7671860678276811], 'precision': [0.7129310344827586, 0.7185886402753873, 0.7050653594771242, 0.704225352112676, 0.7246753246753247], 'accuracy': [0.7141491395793499, 0.7208413001912046, 0.7179732313575525, 0.7136711281070746, 0.7264466762314682], 'f1': [0.7344582593250445, 0.7409050576752438, 0.7452504317789291, 0.7394519356241845, 0.7453250222617988], 'roc_auc': [0.79332326007326, 0.789103021978022, 0.7868891941391942, 0.7920430402930403, 0.803269019248396], 'area_under_pr': [0.7960098194702739, 0.7820623420406503, 0.7766150179671751, 0.7986188760153226, 0.7989678575686101], 'lift': [1.7507580139159085, 1.668261562998405, 1.649929018350071, 1.7782568308884097, 1.7515250922072285]}",./output/modelsaves/heloc/xgb/202310-0217-0845-b5a53099-4376-4e88-9906-0fe55eb48372//202310-0217-0845-b5a53099-4376-4e88-9906-0fe55eb48372,31.726662158966064
202310-0123-3310-3f8d777f-b30c-452d-9c88-2c41df9a5fe2,"{'dataset': 'ageconditions', 'model': 'resnet', 'best_params': {}, 'param_grid': {'n_estimators': [100, 2000], 'max_bin': [256, 32], 'tree_method': ['auto', 'hist'], 'max_depth': [4, 10], 'learning_rate': [0.1, 0.33], 'subsample': [0.7, 1.0], 'colsample_bytree': [0.5, 1.0], 'min_child_weight': [1, 10], 'alpha': [0.0, 5.0], 'gamma': [0.0, 5.0], 'lambda': [0.0, 5.0]}}",ageconditions,resnet,hyperopt_kfold,f1,"{'alpha': 2.3265981446881856, 'colsample_bytree': 0.9979592345326663, 'gamma': 0.0027025058789080444, 'lambda': 1.4583580118278725, 'learning_rate': 0.13914787637481424, 'max_bin': 79, 'max_depth': 5, 'min_child_weight': 4, 'n_estimators': 255, 'subsample': 0.7558105303157286, 'tree_method': 'hist', 'outer_params': {'hyperopt_evals': 50, 'validation_fraction': 0.15, 'early_stopping_rounds': 10, 'verbose': False}}",0.7587959736740224,0.05991146548267298,"{'recall': [0.7272727272727273, 0.6363636363636364, 0.7727272727272727, 0.5714285714285714, 0.6666666666666666], 'precision': [0.8421052631578947, 0.7777777777777778, 0.9444444444444444, 0.8571428571428571, 0.9333333333333333], 'accuracy': [0.928, 0.904, 0.9516129032258065, 0.9112903225806451, 0.9354838709677419], 'f1': [0.7804878048780488, 0.7000000000000001, 0.85, 0.6857142857142857, 0.7777777777777778], 'roc_auc': [0.972639011473963, 0.9285083848190644, 0.9723707664884136, 0.9093851132686084, 0.9856680536292187], 'area_under_pr': [0.8802454489180189, 0.8228066067050674, 0.9282930925993585, 0.7814409858985925, 0.9245285294627401], 'lift': [5.208333333333333, 5.208333333333333, 5.636363636363636, 4.920634920634921, 5.412698412698413]}",./output/modelsaves/ageconditions/xgb/202310-0123-3310-3f8d777f-b30c-452d-9c88-2c41df9a5fe2//202310-0123-3310-3f8d777f-b30c-452d-9c88-2c41df9a5fe2,746.5750734806061
202310-0205-4118-7d538b2c-b256-4e00-a451-0893e49a4864,"{'dataset': 'titanic', 'model': 'resnet', 'best_params': {}, 'param_grid': {'n_estimators': [100, 2000], 'max_bin': [256, 32], 'tree_method': ['auto', 'hist'], 'max_depth': [4, 10], 'learning_rate': [0.1, 0.33], 'subsample': [0.7, 1.0], 'colsample_bytree': [0.5, 1.0], 'min_child_weight': [1, 10], 'alpha': [0.0, 5.0], 'gamma': [0.0, 5.0], 'lambda': [0.0, 5.0]}}",titanic,resnet,hyperopt_kfold,roc_auc,"{'alpha': 0.7964253315853251, 'colsample_bytree': 0.7625091069709334, 'gamma': 1.199211350131553, 'lambda': 2.21423025775779, 'learning_rate': 0.13125920423718612, 'max_bin': 184, 'max_depth': 9, 'min_child_weight': 2, 'n_estimators': 902, 'subsample': 0.9609276619590482, 'tree_method': 'auto', 'outer_params': {'hyperopt_evals': 50, 'validation_fraction': 0.15, 'early_stopping_rounds': 10, 'verbose': False}}",0.8858012893666005,0.02747304361681533,"{'recall': [0.7536231884057971, 0.7205882352941176, 0.6176470588235294, 0.75, 0.7536231884057971], 'precision': [0.8813559322033898, 0.8166666666666667, 0.7777777777777778, 0.8095238095238095, 0.8666666666666667], 'accuracy': [0.8659217877094972, 0.8314606741573034, 0.7865168539325843, 0.8370786516853933, 0.8595505617977528], 'f1': [0.8124999999999999, 0.7656250000000001, 0.6885245901639345, 0.7786259541984734, 0.8062015503875969], 'roc_auc': [0.925098814229249, 0.8968582887700535, 0.8400401069518716, 0.8823529411764706, 0.8846562957053583], 'area_under_pr': [0.8901163314596531, 0.8832791884572412, 0.811105638152329, 0.8779052604328605, 0.8576297162415356], 'lift': [2.441602728047741, 2.6176470588235294, 2.309688581314879, 2.6176470588235294, 2.4279624893435634]}",./output/modelsaves/titanic/xgb/202310-0205-4118-7d538b2c-b256-4e00-a451-0893e49a4864//202310-0205-4118-7d538b2c-b256-4e00-a451-0893e49a4864,1051.967452764511
202310-0313-2326-1b89b3c4-bbff-475f-be7e-3301e31e804a,"{'dataset': 'covertype', 'model': 'xgb', 'best_params': {}, 'param_grid': {'batch_size': [1024, 2048, 4096], 'layers': ['128-64-32', '128-64-32-16', '256-128-64'], 'activation': ['ReLU', 'LeakyReLU', 'Tanh'], 'initialization': ['kaiming', 'xavier'], 'dropout': [0.0, 0.3], 'embedding_dropout': [0.0, 0.3], 'optimizer_fn': {'Adam': {'weight_decay': [0.0001, 1e-05]}, 'AdamW': {'weight_decay': [0.0001, 1e-05]}}, 'scheduler_fn': {'ReduceLROnPlateau': {'factor': [0.1, 0.9], 'patience': [3, 5]}, 'ExponentialLR': {'gamma': [0.9, 0.99]}}}}",covertype,xgb,hyperopt_kfold,accuracy,"{'AdamW_weight_decay': 1.963760672315473e-05, 'Adam_weight_decay': 4.101854042788317e-05, 'ExponentialLR_gamma': 0.9883050184314528, 'ReduceLROnPlateau_factor': 0.16547387971926772, 'ReduceLROnPlateau_patience': 3, 'activation': 'LeakyReLU', 'batch_size': 3263, 'dropout': 0.04123266038322592, 'embedding_dropout': 0.0008387667290010517, 'initialization': 'kaiming', 'layers': '256-128-64', 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'scheduler_fn': <class 'torch.optim.lr_scheduler.ExponentialLR'>, 'outer_params': {'hyperopt_evals': 50, 'auto_lr_find': True, 'precision': 16, 'max_epochs': 1000, 'val_size': 0.15, 'early_stopping_patience': 5}}",0.8634110742985953,0.009302240849005107,"{'accuracy': [0.8540113517072042, 0.8590441621294616, 0.8808049535603715, 0.8644354293441514, 0.8587594747517882], 'f1': [0.8577607541234898, 0.8636529180702942, 0.8831465322129318, 0.8676971393836224, 0.8628035895877931]}",./output/modelsaves/covertype/categoryembedding/202310-0313-2326-1b89b3c4-bbff-475f-be7e-3301e31e804a//202310-0313-2326-1b89b3c4-bbff-475f-be7e-3301e31e804a,75829.85431170464
202310-0313-2326-1b89b3c4-bbff-475f-be7e-3301e31e804a,"{'dataset': 'covertype', 'model': 'catboost', 'best_params': {}, 'param_grid': {'batch_size': [1024, 2048, 4096], 'layers': ['128-64-32', '128-64-32-16', '256-128-64'], 'activation': ['ReLU', 'LeakyReLU', 'Tanh'], 'initialization': ['kaiming', 'xavier'], 'dropout': [0.0, 0.3], 'embedding_dropout': [0.0, 0.3], 'optimizer_fn': {'Adam': {'weight_decay': [0.0001, 1e-05]}, 'AdamW': {'weight_decay': [0.0001, 1e-05]}}, 'scheduler_fn': {'ReduceLROnPlateau': {'factor': [0.1, 0.9], 'patience': [3, 5]}, 'ExponentialLR': {'gamma': [0.9, 0.99]}}}}",covertype,catboost,hyperopt_kfold,accuracy,"{'AdamW_weight_decay': 1.963760672315473e-05, 'Adam_weight_decay': 4.101854042788317e-05, 'ExponentialLR_gamma': 0.9883050184314528, 'ReduceLROnPlateau_factor': 0.16547387971926772, 'ReduceLROnPlateau_patience': 3, 'activation': 'LeakyReLU', 'batch_size': 3263, 'dropout': 0.04123266038322592, 'embedding_dropout': 0.0008387667290010517, 'initialization': 'kaiming', 'layers': '256-128-64', 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'scheduler_fn': <class 'torch.optim.lr_scheduler.ExponentialLR'>, 'outer_params': {'hyperopt_evals': 50, 'auto_lr_find': True, 'precision': 16, 'max_epochs': 1000, 'val_size': 0.15, 'early_stopping_patience': 5}}",0.8634110742985953,0.009302240849005107,"{'accuracy': [0.8540113517072042, 0.8590441621294616, 0.8808049535603715, 0.8644354293441514, 0.8587594747517882], 'f1': [0.8577607541234898, 0.8636529180702942, 0.8831465322129318, 0.8676971393836224, 0.8628035895877931]}",./output/modelsaves/covertype/categoryembedding/202310-0313-2326-1b89b3c4-bbff-475f-be7e-3301e31e804a//202310-0313-2326-1b89b3c4-bbff-475f-be7e-3301e31e804a,75829.85431170464
202310-0313-2326-1b89b3c4-bbff-475f-be7e-3301e31e804a,"{'dataset': 'covertype', 'model': 'mlp', 'best_params': {}, 'param_grid': {'batch_size': [1024, 2048, 4096], 'layers': ['128-64-32', '128-64-32-16', '256-128-64'], 'activation': ['ReLU', 'LeakyReLU', 'Tanh'], 'initialization': ['kaiming', 'xavier'], 'dropout': [0.0, 0.3], 'embedding_dropout': [0.0, 0.3], 'optimizer_fn': {'Adam': {'weight_decay': [0.0001, 1e-05]}, 'AdamW': {'weight_decay': [0.0001, 1e-05]}}, 'scheduler_fn': {'ReduceLROnPlateau': {'factor': [0.1, 0.9], 'patience': [3, 5]}, 'ExponentialLR': {'gamma': [0.9, 0.99]}}}}",covertype,mlp,hyperopt_kfold,accuracy,"{'AdamW_weight_decay': 1.963760672315473e-05, 'Adam_weight_decay': 4.101854042788317e-05, 'ExponentialLR_gamma': 0.9883050184314528, 'ReduceLROnPlateau_factor': 0.16547387971926772, 'ReduceLROnPlateau_patience': 3, 'activation': 'LeakyReLU', 'batch_size': 3263, 'dropout': 0.04123266038322592, 'embedding_dropout': 0.0008387667290010517, 'initialization': 'kaiming', 'layers': '256-128-64', 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'scheduler_fn': <class 'torch.optim.lr_scheduler.ExponentialLR'>, 'outer_params': {'hyperopt_evals': 50, 'auto_lr_find': True, 'precision': 16, 'max_epochs': 1000, 'val_size': 0.15, 'early_stopping_patience': 5}}",0.8634110742985953,0.009302240849005107,"{'accuracy': [0.8540113517072042, 0.8590441621294616, 0.8808049535603715, 0.8644354293441514, 0.8587594747517882], 'f1': [0.8577607541234898, 0.8636529180702942, 0.8831465322129318, 0.8676971393836224, 0.8628035895877931]}",./output/modelsaves/covertype/categoryembedding/202310-0313-2326-1b89b3c4-bbff-475f-be7e-3301e31e804a//202310-0313-2326-1b89b3c4-bbff-475f-be7e-3301e31e804a,75829.85431170464
202310-0313-2326-1b89b3c4-bbff-475f-be7e-3301e31e804a,"{'dataset': 'covertype', 'model': 'tabnet', 'best_params': {}, 'param_grid': {'batch_size': [1024, 2048, 4096], 'layers': ['128-64-32', '128-64-32-16', '256-128-64'], 'activation': ['ReLU', 'LeakyReLU', 'Tanh'], 'initialization': ['kaiming', 'xavier'], 'dropout': [0.0, 0.3], 'embedding_dropout': [0.0, 0.3], 'optimizer_fn': {'Adam': {'weight_decay': [0.0001, 1e-05]}, 'AdamW': {'weight_decay': [0.0001, 1e-05]}}, 'scheduler_fn': {'ReduceLROnPlateau': {'factor': [0.1, 0.9], 'patience': [3, 5]}, 'ExponentialLR': {'gamma': [0.9, 0.99]}}}}",covertype,tabnet,hyperopt_kfold,accuracy,"{'AdamW_weight_decay': 1.963760672315473e-05, 'Adam_weight_decay': 4.101854042788317e-05, 'ExponentialLR_gamma': 0.9883050184314528, 'ReduceLROnPlateau_factor': 0.16547387971926772, 'ReduceLROnPlateau_patience': 3, 'activation': 'LeakyReLU', 'batch_size': 3263, 'dropout': 0.04123266038322592, 'embedding_dropout': 0.0008387667290010517, 'initialization': 'kaiming', 'layers': '256-128-64', 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'scheduler_fn': <class 'torch.optim.lr_scheduler.ExponentialLR'>, 'outer_params': {'hyperopt_evals': 50, 'auto_lr_find': True, 'precision': 16, 'max_epochs': 1000, 'val_size': 0.15, 'early_stopping_patience': 5}}",0.8634110742985953,0.009302240849005107,"{'accuracy': [0.8540113517072042, 0.8590441621294616, 0.8808049535603715, 0.8644354293441514, 0.8587594747517882], 'f1': [0.8577607541234898, 0.8636529180702942, 0.8831465322129318, 0.8676971393836224, 0.8628035895877931]}",./output/modelsaves/covertype/categoryembedding/202310-0313-2326-1b89b3c4-bbff-475f-be7e-3301e31e804a//202310-0313-2326-1b89b3c4-bbff-475f-be7e-3301e31e804a,75829.85431170464
202310-0313-2326-1b89b3c4-bbff-475f-be7e-3301e31e804a,"{'dataset': 'covertype', 'model': 'gate', 'best_params': {}, 'param_grid': {'batch_size': [1024, 2048, 4096], 'layers': ['128-64-32', '128-64-32-16', '256-128-64'], 'activation': ['ReLU', 'LeakyReLU', 'Tanh'], 'initialization': ['kaiming', 'xavier'], 'dropout': [0.0, 0.3], 'embedding_dropout': [0.0, 0.3], 'optimizer_fn': {'Adam': {'weight_decay': [0.0001, 1e-05]}, 'AdamW': {'weight_decay': [0.0001, 1e-05]}}, 'scheduler_fn': {'ReduceLROnPlateau': {'factor': [0.1, 0.9], 'patience': [3, 5]}, 'ExponentialLR': {'gamma': [0.9, 0.99]}}}}",covertype,gate,hyperopt_kfold,accuracy,"{'AdamW_weight_decay': 1.963760672315473e-05, 'Adam_weight_decay': 4.101854042788317e-05, 'ExponentialLR_gamma': 0.9883050184314528, 'ReduceLROnPlateau_factor': 0.16547387971926772, 'ReduceLROnPlateau_patience': 3, 'activation': 'LeakyReLU', 'batch_size': 3263, 'dropout': 0.04123266038322592, 'embedding_dropout': 0.0008387667290010517, 'initialization': 'kaiming', 'layers': '256-128-64', 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'scheduler_fn': <class 'torch.optim.lr_scheduler.ExponentialLR'>, 'outer_params': {'hyperopt_evals': 50, 'auto_lr_find': True, 'precision': 16, 'max_epochs': 1000, 'val_size': 0.15, 'early_stopping_patience': 5}}",0.8634110742985953,0.009302240849005107,"{'accuracy': [0.8540113517072042, 0.8590441621294616, 0.8808049535603715, 0.8644354293441514, 0.8587594747517882], 'f1': [0.8577607541234898, 0.8636529180702942, 0.8831465322129318, 0.8676971393836224, 0.8628035895877931]}",./output/modelsaves/covertype/categoryembedding/202310-0313-2326-1b89b3c4-bbff-475f-be7e-3301e31e804a//202310-0313-2326-1b89b3c4-bbff-475f-be7e-3301e31e804a,75829.85431170464
202310-0313-2326-1b89b3c4-bbff-475f-be7e-3301e31e804a,"{'dataset': 'covertype', 'model': 'resnet', 'best_params': {}, 'param_grid': {'batch_size': [1024, 2048, 4096], 'layers': ['128-64-32', '128-64-32-16', '256-128-64'], 'activation': ['ReLU', 'LeakyReLU', 'Tanh'], 'initialization': ['kaiming', 'xavier'], 'dropout': [0.0, 0.3], 'embedding_dropout': [0.0, 0.3], 'optimizer_fn': {'Adam': {'weight_decay': [0.0001, 1e-05]}, 'AdamW': {'weight_decay': [0.0001, 1e-05]}}, 'scheduler_fn': {'ReduceLROnPlateau': {'factor': [0.1, 0.9], 'patience': [3, 5]}, 'ExponentialLR': {'gamma': [0.9, 0.99]}}}}",covertype,resnet,hyperopt_kfold,accuracy,"{'AdamW_weight_decay': 1.963760672315473e-05, 'Adam_weight_decay': 4.101854042788317e-05, 'ExponentialLR_gamma': 0.9883050184314528, 'ReduceLROnPlateau_factor': 0.16547387971926772, 'ReduceLROnPlateau_patience': 3, 'activation': 'LeakyReLU', 'batch_size': 3263, 'dropout': 0.04123266038322592, 'embedding_dropout': 0.0008387667290010517, 'initialization': 'kaiming', 'layers': '256-128-64', 'optimizer_fn': <class 'torch.optim.adam.Adam'>, 'scheduler_fn': <class 'torch.optim.lr_scheduler.ExponentialLR'>, 'outer_params': {'hyperopt_evals': 50, 'auto_lr_find': True, 'precision': 16, 'max_epochs': 1000, 'val_size': 0.15, 'early_stopping_patience': 5}}",0.8634110742985953,0.009302240849005107,"{'accuracy': [0.8540113517072042, 0.8590441621294616, 0.8808049535603715, 0.8644354293441514, 0.8587594747517882], 'f1': [0.8577607541234898, 0.8636529180702942, 0.8831465322129318, 0.8676971393836224, 0.8628035895877931]}",./output/modelsaves/covertype/categoryembedding/202310-0313-2326-1b89b3c4-bbff-475f-be7e-3301e31e804a//202310-0313-2326-1b89b3c4-bbff-475f-be7e-3301e31e804a,75829.85431170464
